animal name,vetebrate,mammal,
FreshCrab,0,0,
Hippo,1,1,
Butterfly,0,0,
Pigeon,1,0,
Coyote,1,1,
Antelope,1,1,
Owl,1,0,
Koala,1,1,
Gorilla,1,1,
Reindeer,1,1,
Cheetah,1,1,
Cougar,1,1,
Goat,1,1,
Racoon,1,1,
DomesticPig,1,1,
Duck,1,0,
Ant,0,0,
Hare,1,1,
Chicken,1,0,
Penguins,1,0,
Crocodiles,1,0,
PolarBear,1,1,
Squirrels,1,1,
Lizard,1,0,
Spider,1,0,
Leopard,1,1,
Giraffe,1,1,
Turtle,1,0,
GiantPanda,1,1,
Rhino,1,1,
Cattle,1,1,
Horse,1,1,
Frog,1,0,
Bat,1,1,
Shark,1,0,
Wolf,1,1,
Tiger,1,1,
Snake,1,0,
Deer,1,1,
Lion,1,1,
Bear,1,1,
Cat,1,1,
Dog,1,1,